0,1,2,3,label
-0.36191684,0.122406214,-0.9470836,-0.041234627,0
-0.91616243,-0.050232947,-0.11068165,-0.27206334,1
-0.59708375,-0.3624675,-0.7866005,0.03119798,0
-0.93381226,0.05684127,-0.15405104,-0.15119664,1
-0.84143454,0.2620037,-0.32302964,-0.052117918,1
-0.6722203,-0.17743772,-0.6664147,-0.02028253,0
-0.84564555,0.16374266,-0.29438737,-0.093791366,1
-0.52341455,-0.4437812,-0.8345008,-0.09644446,0
-0.70211816,-0.5992732,-0.70303786,-0.009109616,0
-0.67760724,0.6119126,-0.50124896,0.06915994,1
-0.6606228,-0.07965581,-0.5209402,-0.113393016,0
-0.77455604,-0.15280363,-0.509301,-0.022823915,1
-0.90189433,0.07062304,-0.18682954,-0.156823,1
-0.5167376,0.23532084,-0.8131248,0.042214185,0
-0.891603,-0.11594596,-0.19508713,-0.21453884,1
-0.82903934,-0.13610514,-0.35132915,-0.113386765,1
-0.15008509,0.0051872134,-0.7385433,-0.40690374,0
-0.7458076,-0.6267946,-0.6259212,-0.058386233,0
-0.23151937,-0.42260173,-0.38243556,-0.2565865,0
0.15602773,-0.08763438,-0.58956295,-0.28582937,0
-0.8665265,-0.2546945,-0.19524449,-0.26771998,1
-0.79150504,-0.3365671,-0.27447522,-0.32889384,1
-0.83421826,0.09944531,-0.33883405,-0.03064742,1
0.25467825,-0.09074484,-0.1209878,-0.13488694,0
-0.21116316,-0.27946854,-0.82989997,-0.35766464,0
-0.18399262,-0.463871,-0.7081966,-0.45631954,0
-0.9781858,0.14525157,-0.049284726,-0.2096489,1
0.6775447,-0.018254712,0.06077534,0.30775353,0
-0.7019184,-0.1759804,-0.64585775,0.004118949,0
-0.8891218,0.22015959,-0.25024527,-0.060449507,1
-0.82560074,-0.46610475,-0.44099087,-0.11564946,0
-0.6759571,0.7071253,-0.54749864,0.06550357,1
-0.79811805,0.058363706,-0.3910073,-0.051455222,1
-0.83319604,-0.2909457,-0.33990315,-0.18620968,1
-0.0034248233,-0.9202788,-0.032221943,0.62417156,0
0.27589917,-0.43993005,-0.039375216,0.51675653,0
-0.6166214,-0.36573607,-0.80136955,0.04109998,0
-0.8245608,-0.05339618,-0.37293822,-0.052691914,1
-0.8414434,0.16552547,-0.41008967,0.015715152,0
-0.8891332,0.15795323,-0.31211698,-0.016600624,1
-0.8102993,-0.3656556,-0.4141473,-0.12904932,1
-0.87229365,0.1897637,-0.19500384,-0.18161517,1
-0.094392836,-0.61193323,-0.5253628,-0.30272925,0
-0.72444606,-0.55213785,-0.62090564,-0.049416065,0
0.8009012,0.16107887,0.05305332,-0.16564341,0
-0.9010332,-0.33154345,-0.11962581,-0.34124386,1
0.6237533,0.25809994,-0.40133816,-0.6897897,0
-0.73791075,-0.18518643,-0.55199474,-0.019672781,1
-0.7379733,-0.0048355013,-0.49813062,-0.08905445,0
-0.7286435,-0.55669284,-0.59991705,-0.05878414,0
-0.9325174,-0.14665549,-0.10019049,-0.27350914,1
-0.7670467,-0.54112786,-0.544899,-0.098085284,0
-0.85920966,-0.29039562,-0.2432169,-0.23551777,1
-0.7330642,-0.5468588,-0.65823615,-0.0130614415,0
-0.76932603,-0.57301515,-0.45252052,-0.19787657,1
-0.67340916,0.08716926,-0.32612306,-0.2581393,1
-0.5926959,-0.45131966,-0.837335,0.014769703,0
-0.88766396,0.047014475,-0.18796241,-0.1633029,1
-0.79938537,-0.42070103,-0.3941547,-0.17344923,1
-0.77066773,-0.023998171,-0.45238233,-0.048961334,1
-0.83832204,-0.34952548,-0.31884807,-0.22685996,1
0.31839657,-0.6366662,0.27625418,0.5278347,0
-0.7348431,0.26870903,-0.3822863,-0.17488898,1
0.51938224,-0.48605573,0.03720671,0.06922336,0
-0.8665893,0.066248,-0.16013622,-0.2684695,1
-0.8769671,-0.26904368,-0.19041637,-0.26093894,1
-0.05987817,-0.032713413,-0.81991696,-0.25685912,0
-0.7284205,-0.19851959,-0.530952,-0.085294336,0
-0.7577963,-0.08990767,-0.6206162,0.09012304,0
-0.900793,-0.22496766,-0.171392,-0.23396677,1
-0.54020065,-0.5071854,-0.8587198,-0.0337672,0
-0.39637077,-0.129933,-0.90611964,-0.06709206,0
-0.7778157,0.40814668,-0.42407954,0.02418159,1
-0.27019703,-0.16972816,-0.50880164,-0.33550027,0
-0.7388248,-0.6343331,-0.58221996,-0.10349688,0
-0.8000108,-0.28372818,-0.41598615,-0.119659856,1
-0.5272447,0.033434957,-0.82359934,0.000763841,0
-0.5628611,0.49733764,-0.6057471,0.057473347,1
-0.68940884,-0.5489123,-0.6794244,-0.03700336,1
-0.7475091,0.05475813,-0.46879303,-0.027738713,1
-0.017927587,-0.54344934,-0.3174562,-0.20822583,0
-0.8662805,-0.26665753,-0.2734813,-0.19053674,1
-0.78635776,0.17479911,-0.38428324,-0.07388859,1
-0.8914664,0.023374125,-0.27009076,-0.085079804,1
-0.3958539,-0.16200487,-0.8452182,-0.22945666,0
-0.86006033,-0.32129773,-0.33891863,-0.17889841,1
-0.7954463,-0.4877198,-0.34559146,-0.24896085,1
-0.75746775,-0.28390136,-0.4574348,-0.12778074,1
-0.7214072,0.06619856,-0.49220237,-0.14057803,0
-0.51531124,-0.02303034,-0.81687,-0.010361351,0
-0.69078755,-0.26940992,-0.6813904,0.034870222,0
-0.7697126,-0.17277104,-0.5300533,-0.032853737,1
-0.49486297,-0.35400322,-0.8768741,-0.07035602,0
0.33762407,0.0892621,-0.4679023,-0.4594361,0
-0.8892989,-0.26350716,-0.11265683,-0.36220017,1
-0.7563574,0.36015725,-0.52129424,0.06661844,0
-0.7451879,-0.7203326,-0.5451594,-0.1773234,0
-0.8536125,-0.19349724,-0.29147154,-0.16847864,1
-0.23785752,-0.6887009,-0.4921351,-0.13548115,0
-0.7511741,-0.3549196,-0.5384612,-0.0658975,0
0.13998389,-0.15314399,-0.10581386,-0.648663,0
-0.7589596,-0.2250063,-0.5423785,-0.030351952,0
-0.84617877,-0.31002396,-0.21519268,-0.51795113,1
-0.86099523,-0.018916458,-0.2637084,-0.1507295,1
-0.5627322,-0.35100865,-0.8284539,0.033652097,0
-0.49457717,0.2656722,-0.8797581,0.070374265,0
-0.8350656,-0.36048144,-0.33560574,-0.19234309,1
-0.8217744,0.038134918,-0.3813596,-0.042674467,1
-0.7359429,0.20992836,-0.3333303,-0.16433275,1
-0.6058824,-0.16777773,-0.703853,-0.055687424,0
-0.8741768,-0.022761092,-0.24051945,-0.1526823,1
-0.94094956,0.16726813,-0.119651526,-0.14321211,1
-0.5867083,-0.3563723,-0.8232392,0.01794985,0
-0.7194532,-0.674446,-0.61744183,-0.102783516,0
-0.8380931,-0.20368265,-0.293572,-0.21779214,1
0.10606301,-0.3397593,-0.168825,-0.25342345,0
-0.7726667,-0.6390029,-0.53347504,-0.1473788,0
-0.7735206,-0.08184658,-0.4466662,-0.055301882,1
-0.25227287,-0.20360866,-0.7387672,-0.26466212,0
-0.70327115,-0.6213163,-0.6936088,-0.020781562,0
0.22942871,-0.5682058,-0.25847626,-0.13502926,0
-0.90125585,0.14821768,-0.28379202,-0.06406137,0
0.0107584,-0.050322592,-0.6388525,-0.30106023,0
-0.79348266,-0.3981446,-0.46951154,-0.1200451,1
-0.67026275,-0.40709487,-0.65744555,-0.034168616,1
-0.7034616,0.5308443,-0.50567305,0.059126794,1
-0.87783283,-0.07228671,-0.30422807,-0.10369454,1
-0.15065569,0.03762637,-0.8991915,-0.21311799,0
-0.7394241,-0.7184891,-0.53008795,-0.2129392,0
-0.41840494,0.1960795,-0.68699014,-0.27620178,0
-0.6573161,-0.005845025,-0.6896508,-0.005465783,0
-0.7593176,-0.23185489,-0.5081384,-0.041659765,1
-0.747485,-0.395763,-0.526839,-0.08897156,0
-0.8369864,0.34578997,-0.29946354,-0.09518231,1
-0.8082057,-0.45788348,-0.30707148,-0.26258922,1
-0.7678755,-0.40390307,-0.5947463,-0.014576331,0
-0.8539016,-0.4118557,-0.24122149,-0.28347033,1
-0.74665374,-0.3682711,-0.61307293,0.007855646,0
-0.796243,0.22673619,-0.26734596,-0.22028637,1
-0.63027495,-0.036540583,-0.75099736,0.066561684,0
0.0030379295,-0.20934601,-0.39621884,-0.26515698,0
-0.74697876,-0.24906257,-0.5394136,-0.04063414,1
-0.83145547,-0.38197735,-0.35651138,-0.17189018,1
-0.73199004,-0.30115527,-0.6031429,-0.011727989,0
-0.19478941,0.30653906,-0.5649795,-0.45148945,0
-0.87528294,-0.35090297,-0.17059818,-0.3392188,1
0.24074125,-0.42952108,-0.29335168,-0.16820614,0
-0.2866387,0.13755783,-0.83399856,-0.2721706,0
-0.7902539,-0.022607535,-0.4850023,-0.03429412,0
-0.8536624,-0.04655026,-0.32308978,-0.09858369,1
-0.84533733,0.41134846,-0.32170504,-0.0128469765,1
-0.91183835,-0.052807063,-0.123474896,-0.24403375,1
-0.6838688,-0.5553612,-0.6478607,-0.082891665,1
-0.7932504,-0.43410772,-0.4576247,-0.12716378,0
-0.23032421,-0.6389643,-0.22846813,0.4203208,0
-0.8583779,-0.27765346,-0.1753234,-0.3321061,1
-0.70957196,-0.4842032,-0.6812566,-0.021669209,0
-0.6938791,-0.004834935,-0.62329817,0.046955943,0
-0.22535774,-0.45764762,-0.76895416,-0.33075845,0
-0.04865539,-0.6738509,-0.40158498,-0.20924808,0
-0.7359673,-0.6461437,-0.58947945,-0.10384616,0
-0.69600034,-0.0698846,-0.6495965,0.02471985,0
-0.51605606,-0.1510874,-0.7374077,-0.059802704,1
-0.6738926,-0.116786614,-0.66059005,0.0093859285,0
-0.46388912,-0.29012173,-0.86660695,-0.13180993,0
-0.658661,-0.4901191,-0.7916455,0.037315264,0
-0.7287844,-0.23559633,-0.3750056,-0.2703719,1
-0.8749948,-0.29624814,-0.24428602,-0.21031183,1
-0.62303996,0.42280394,-0.602149,0.07644674,1
-0.86061275,-0.09744411,-0.2405321,-0.162625,1
-0.96752775,-0.030240953,0.026479274,-0.37841624,1
-0.6924453,0.13264829,-0.522448,-0.017669812,1
-0.54433125,-0.5707642,-0.8724168,-0.046646446,0
0.4329176,-0.5286475,0.18737596,0.41865087,0
0.17117262,-0.650499,-0.01469627,0.108943,0
-0.79020876,-0.06027057,-0.26887357,-0.21939823,1
-0.8468699,-0.32361692,-0.27959087,-0.21740155,1
-0.8305195,0.2669457,-0.39243507,-0.011677183,1
-0.5143698,0.08213413,-0.72881395,-0.09714293,0
-0.3461408,0.17960548,-0.8084254,-0.11510501,0
-0.4065897,-0.41566163,-0.8346058,-0.17381506,0
-0.36364412,-0.31630093,-0.75559086,-0.23620118,0
0.50964856,-0.35856703,0.9999999,0.89961135,0
-0.77511513,0.19078586,-0.40392834,-0.014815845,1
-0.59255576,0.4829787,-0.4941338,-0.0783132,1
-0.8552313,-0.19767009,-0.2792788,-0.18412286,1
-0.683194,-0.109056816,-0.56593907,-0.009015001,1
-0.82023,-0.09984334,-0.43557492,-0.0442222,0
-0.79882485,-0.031205565,-0.4577964,-0.035491094,0
-0.8266606,-0.43661588,-0.33506528,-0.22299846,1
-0.7027714,-0.46369228,-0.6969931,0.009644069,0
-0.71991706,-0.35937238,-0.5667463,-0.079856314,1
-0.89487237,-0.116999835,-0.21845543,-0.18655983,1
-0.73289406,-0.25975966,-0.515059,-0.10301337,0
-0.75889117,-0.40199733,-0.5250095,-0.09115259,1
-0.20371053,-0.20719321,-0.89910424,-0.22517018,0
-0.43821925,-0.24688174,-0.6547915,-0.19772404,1
-0.62256175,-0.40355814,-0.8175813,0.07491629,0
-0.7669393,-0.6193116,-0.50160635,-0.17911774,0
-0.92684066,0.19570991,-0.18512282,-0.07880716,1
-0.7308888,-0.52682763,-0.6217129,-0.06499934,0
-0.89149576,-0.23713124,-0.17992705,-0.24487834,1
-0.6530521,0.09689784,-0.59412384,-0.010682508,1
-0.7339952,-0.26409417,-0.589518,-0.026936822,0
-0.3118152,-0.5063251,-0.78911185,-0.2924569,0
-0.68956155,-0.21956724,-0.5579229,-0.123560965,1
-0.587483,0.22330448,-0.8051984,0.103457004,0
-0.54869133,0.2137872,-0.6847813,0.018264204,1
-0.6934674,-0.35275918,-0.5921606,-0.089159645,0
-0.93581843,-0.22500163,-0.086318046,-0.30571717,1
-0.47868,-0.104560256,-0.79725915,-0.13474792,0
0.4228053,-0.082165875,-0.204945,-0.11535361,0
-0.72602797,0.22104663,-0.4588491,-0.03830853,1
-0.6252949,-0.1435909,-0.67773414,-0.051387772,0
0.13721353,-0.30301,-0.43936434,-0.3439516,0
-0.6785798,0.28242993,-0.47906372,-0.020708218,1
-0.82287973,-0.29297423,-0.24276046,-0.3071612,1
-0.75701517,-0.21235986,-0.45328757,-0.20557792,0
-0.91929615,0.0818952,-0.21377909,-0.09322198,1
-0.5733748,0.25292876,-0.6454023,0.02999258,1
-0.8997917,-0.06509644,-0.2038588,-0.13738681,1
-0.80626523,-0.48493144,-0.3497988,-0.23712415,1
-0.8502184,0.0007956922,-0.38475183,-0.051359236,1
-0.89896095,-0.04195267,-0.20218417,-0.16269977,1
-0.77917033,0.0332312,-0.49328184,-0.00011318177,1
-0.86623013,-0.10194492,-0.20995837,-0.18109918,1
0.5070292,0.046744913,-0.2463953,-0.18708223,0
-0.84260815,-0.19134833,-0.44261956,-0.049699254,0
-0.746389,-0.032825857,-0.52424866,-0.0103707835,0
-0.7720194,-0.28729528,-0.48484793,-0.08250061,0
-0.78883284,-0.17848055,-0.48445413,-0.0391974,0
-0.73136324,-0.17602465,-0.62819797,0.05271116,0
-0.8484343,-0.27407876,-0.28452033,-0.18467386,1
-0.6696692,-0.3771258,-0.68903893,0.0112672895,0
-0.71796876,-0.023616761,-0.5537499,-0.018056832,0
-0.77474463,-0.46922788,-0.4671148,-0.15124048,1
-0.71669793,-0.25603855,-0.50956404,-0.10771781,0
-0.8606528,0.08239046,-0.3055631,-0.058990564,1
-0.642929,0.009648666,-0.54253256,-0.02383171,1
-0.6425527,-0.036553428,-0.49946785,-0.36825404,1
-0.82496613,-0.4380094,-0.3268088,-0.24413393,1
-0.82670254,-0.21840478,-0.44111216,-0.022054069,0
-0.26994547,-0.3043092,-0.58771765,-0.34746552,0
-0.42687494,0.4974531,-0.7356428,-0.021820113,1
-0.48515326,-0.26682544,-0.73795956,-0.20734006,0
-0.8194805,-0.22134134,-0.3556742,-0.14753756,1
-0.13122189,-0.0024921447,-0.7534189,-0.30457133,0
-0.7542032,-0.6456243,-0.5173359,-0.16945654,0
-0.7981752,-0.38299882,-0.40162396,-0.16427165,1
-0.7713619,-0.4592514,-0.44602996,-0.17343034,1
-0.7646413,-0.6967841,-0.49416262,-0.21557654,0
0.18690372,-0.1810093,0.17990935,0.046027526,0
-0.7466012,-0.34833848,-0.5541198,-0.020502709,0
-0.73539937,-0.6303097,-0.58715546,-0.11006879,0
-0.60788345,0.117908865,-0.6422649,-0.083964385,0
-0.7467423,0.2510678,-0.4208022,-0.007555075,1
-0.6866001,-0.84031314,-0.6550058,-0.18267745,0
-0.6204247,0.072633654,-0.62730515,0.020016223,1
-0.74311626,-0.2748711,-0.4930141,-0.113014325,1
-0.73515224,-0.4999486,-0.61733955,-0.046749942,0
-0.44769937,0.027785763,-0.64209354,-0.12739454,0
-0.6973845,-0.24891979,-0.58824587,-0.04612352,0
-0.85040617,-0.31607446,-0.2727406,-0.23131408,1
-0.84503126,-0.36796486,-0.26393193,-0.24597213,1
-0.7688559,-0.47892702,-0.53724164,-0.07025571,0
-0.2852173,-0.488124,-0.6989919,-0.2945593,0
-0.026756704,0.13780266,-0.7486429,-0.30863315,0
-0.88921595,-0.1638306,-0.17196843,-0.23818493,1
-0.8149184,0.06413883,-0.3843013,-0.029907584,1
-0.7176992,0.0072851926,-0.5240989,-0.051969796,1
-0.74994683,-0.30526656,-0.5622819,-0.025973774,1
0.08434272,-0.43554398,-0.32797632,-0.4078526,0
-0.30823037,-0.30084252,-0.6755226,-0.34485584,0
-0.7201288,-0.5863644,-0.5740904,-0.10551698,0
-0.723167,-0.6418133,-0.63863087,-0.08231657,0
0.025545478,-0.31211406,-0.63956094,-0.4091657,0
-0.9344069,-0.04682955,-0.08489668,-0.2659803,1
-0.67381054,-0.13833214,-0.57132393,-0.07213191,1
-0.78860277,-0.20214687,-0.3578864,-0.18018067,1
-0.8194938,-0.4496762,-0.303933,-0.25469893,1
-0.51719326,0.55582815,-0.5806108,-0.138121,1
-0.5018168,0.19202286,-0.79868436,-0.030485056,0
-0.321768,-0.04836157,-0.76667273,-0.20238304,0
-0.70278245,-0.44830963,-0.5443103,-0.10750274,1
-0.7905763,-0.32685366,-0.50639844,-0.04227773,0
-0.8614907,-0.2878496,-0.22912836,-0.2566924,1
-0.8928138,-0.06902234,-0.2099267,-0.16643655,1
-0.3658345,0.7814691,-0.6715994,-0.14788072,1
-0.90072966,-0.31730598,-0.17065048,-0.27277434,1
-0.75710225,-0.65723133,-0.5317029,-0.15598057,0
-0.6625559,0.07163608,-0.64825183,0.034338683,1
-0.7974102,-0.4225958,-0.3745706,-0.20038274,1
-0.11239523,0.12991834,-0.8680611,-0.22890127,0
-0.79954296,-0.33018804,-0.5521614,0.005323872,0
0.39035833,-0.47716358,-0.070248485,-0.044529386,0
-0.8161639,-0.34102434,-0.4076067,-0.13760392,0
-0.6996781,-0.29255402,-0.57227236,-0.087055385,1
-0.7528575,-0.6033665,-0.5579202,-0.11200424,0
-0.42836404,0.5683483,-0.8041014,-0.025858752,1
-0.8490003,-0.39534214,-0.28876412,-0.22796032,1
-0.8831951,-0.21881372,-0.22280562,-0.2053749,1
-0.5251623,0.54570925,-0.45079076,-0.044101425,1
-0.7813272,0.3104135,-0.45971754,0.059845,1
-0.66740143,0.17600644,-0.5774538,0.015892953,1
-0.5551395,0.48436385,-0.6067151,-0.023092657,1
-0.7254238,-0.39738455,-0.61698866,-0.00038430095,0
-0.5056945,0.07620421,-0.834213,0.03924705,0
-0.7780908,-0.15539029,-0.53651106,0.032195196,0
-0.71151334,0.08225727,-0.55728495,0.018140212,1
-0.8852522,0.2651925,-0.10071018,-0.21233624,1
-0.50844073,0.4975912,-0.6688405,-0.13411948,0
-0.8662846,-0.2319445,-0.2124958,-0.2302481,1
-0.7779106,-0.31275755,-0.4924646,-0.056096252,0
-0.70286417,0.2767288,-0.3821781,-0.10618561,1
-0.8867489,0.36609906,-0.24783741,-0.115482934,1
-0.61912805,0.36382478,-0.5220256,0.011674166,1
-0.8262056,-0.2650072,-0.41688493,-0.07413249,0
-0.95152396,0.010566652,-0.031067163,-0.29212692,1
-0.82647955,-0.36872792,-0.40444973,-0.12312354,0
-0.83008206,-0.34788352,-0.304312,-0.20900938,1
-0.8319232,-0.048929974,-0.30762693,-0.15064913,1
-0.50257903,-0.4312811,-0.9004897,-0.04898543,0
-0.78050077,0.022770196,-0.52656454,0.037392676,0
-0.31744322,-0.1372355,-0.90210855,-0.17090346,0
-0.80282474,-0.45095852,-0.3434264,-0.22424906,1
-0.7988057,-0.4296863,-0.4421164,-0.18412875,0
-0.14858672,-0.09607399,-0.637323,-0.49486712,0
-0.75405383,-0.16351625,-0.45570266,-0.095557906,1
-0.78620404,-0.5675807,-0.48766422,-0.1436972,0
-0.816677,0.18744886,-0.43200064,-0.031675898,1
-0.81083053,-0.33860993,-0.4042912,-0.14986838,1
-0.7574757,-0.53565264,-0.5708133,-0.06952849,0
-0.7315882,-0.5010015,-0.6264354,-0.016497813,0
-0.68987554,-0.16481571,-0.61606663,-0.018521994,1
-0.70388436,-0.014912263,-0.4912705,-0.10388869,0
-0.8094691,-0.37240523,-0.46252108,-0.072484285,0
0.07967752,0.38981175,-0.20649803,-0.7002355,0
-0.6874651,0.13141531,-0.5119716,-0.008996464,1
-0.78786945,0.20566717,-0.45929193,-0.013536409,1
-0.82685184,0.14770424,-0.40886906,0.009564787,1
-0.7434187,-0.32295084,-0.4955208,-0.08764901,0
-0.81655025,-0.0022626966,-0.35288835,-0.1135675,0
-0.7079729,-0.58012426,-0.673,-0.025878645,0
0.704031,-0.010158151,0.18584871,-0.24416047,0
-0.80076575,-0.40993026,-0.3346174,-0.2495853,1
-0.5300307,-0.15058172,-0.68397164,-0.13323614,1
-0.5487048,-0.3513231,-0.7956105,-0.06882249,0
-0.6994324,-0.4219386,-0.7113928,0.03462547,0
-0.17938662,-0.21029492,-0.5772807,-0.14103125,0
0.4886304,0.19364628,-0.49106187,-0.591868,0
-0.764651,-0.31912106,-0.454363,-0.14459862,1
-0.36123767,-0.5518154,-0.7688991,-0.24757352,0
-0.7854642,-0.06985231,-0.41402668,-0.046491712,1
-0.8609861,-0.14866433,-0.3038168,-0.12548333,1
-0.8601089,-0.03757505,-0.32111064,-0.1273905,1
-0.8795407,-0.09507352,-0.22158766,-0.1908285,1
-0.4534874,-0.27124792,-0.8849442,-0.0938033,0
-0.8226219,-0.42654884,-0.32179263,-0.22956795,1
-0.06751692,0.20988178,-0.3576387,-0.33665568,0
-0.5032283,0.6462082,-0.781853,0.068554044,1
-0.13567114,-0.851659,-0.17014799,0.47335452,0
0.087990105,-0.10901013,-0.59109336,-0.47651765,0
-0.8186749,-0.11132608,-0.4655671,0.0015973523,0
-0.21644887,0.5141434,-0.9434852,-0.07395196,0
-0.75423765,-0.42685315,-0.5964941,-0.02531495,0
-0.82447606,0.2389291,-0.41984788,0.02842249,1
-0.65270656,-0.25737768,-0.59982145,-0.07040733,1
-0.78449553,-0.2263383,-0.4463329,-0.10373744,1
-0.6478227,0.32519197,-0.521139,-0.018985525,1
-0.7147847,-0.63639677,-0.62208307,-0.0900175,0
-0.2678439,-0.5575191,-0.69016284,-0.35029343,0
0.38950717,-0.18504849,-0.2740271,-0.3793413,0
-0.7014556,-0.04574205,-0.547478,-0.049195223,1
-0.7142572,-0.6523826,-0.5809709,-0.13630721,1
-0.75963974,-0.26529363,-0.58838105,-0.0034251064,0
-0.7540757,0.35998136,-0.39897797,0.026008293,1
-0.8597647,0.1798409,-0.3855508,-0.00041944534,0
0.030236542,0.02055341,-0.29165938,-0.7927412,0
-0.4662742,-0.33562875,-0.8595091,-0.11900175,0
-0.7717639,-0.2721108,-0.4707818,-0.095654175,1
-0.7285796,-0.540344,-0.59122556,-0.071758166,0
-0.8271202,-0.21338138,-0.3163947,-0.16447638,1
-0.85048914,0.21805489,-0.2714895,-0.14501116,0
-0.72855896,-0.57238334,-0.6143327,-0.05813902,0
-0.83584094,0.25463113,-0.26654586,-0.12274263,1
-0.79059696,-0.47829705,-0.48063126,-0.13025272,0
-0.6886937,-0.35451084,-0.6423297,-0.06639868,0
-0.73922276,-0.27483827,-0.54649425,-0.07199673,1
-0.83014226,-0.013491496,-0.34156746,-0.059812322,1
-0.7915661,-0.3935982,-0.34558308,-0.22182523,1
-0.6060305,-0.22944531,-0.7000884,-0.050485224,0
-0.89401233,0.3226226,-0.27343306,-0.033049405,1
-0.6832627,-0.5919684,-0.72738534,0.011016026,0
-0.8568306,-0.2947827,-0.25936776,-0.21981558,1
-0.79827,0.104662925,-0.40846252,-0.028399244,1
-0.46149707,0.88727653,-0.71529955,0.029974729,1
-0.815924,-0.5390587,-0.4447857,-0.16159843,0
-0.7338253,-0.16203357,-0.57982457,-0.019715711,0
-0.88786995,-0.22311148,-0.2563243,-0.18623756,1
-0.70009345,-0.43997997,-0.6706906,0.003889136,0
-0.65240526,-0.39075762,-0.6629844,-0.062655285,1
-0.88733983,-0.12069895,-0.22009996,-0.1879108,1
-0.09784967,-0.46869063,-0.4171218,-0.2803176,0
-0.7086828,-0.35648477,-0.6863538,0.052049905,0
-0.90268445,-0.25026855,-0.1574449,-0.2645193,1
-0.6440056,-0.6731191,-0.7628319,-0.0383783,0
-0.731967,0.021621749,-0.45285195,-0.015343629,1
-0.6569164,-0.5066452,-0.7647449,0.014036208,0
-0.8005339,-0.29815304,-0.3935514,-0.14532565,1
-0.82722557,0.022450969,-0.4019292,-0.0060344487,1
-0.69011754,-0.030966148,-0.66098523,0.07180941,0
-0.85392314,-0.32965672,-0.2783136,-0.21702118,1
-0.41067463,-0.5035752,-0.8037728,-0.24196081,0
-0.70601124,-0.13224533,-0.65111214,0.043531224,0
-0.3321921,-0.56257,-0.7179895,-0.29840475,0
-0.8862835,0.33880645,-0.2279597,-0.08873414,1
-0.023080766,-0.025404617,-0.28710717,-0.550987,0
-0.87362766,-0.35189766,-0.31501225,-0.18575579,1
